V_A10
2023-12-01 14.01.08
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
68415,2023-11-01,02.48.18.00,Data Log,Log Period,0,103,395,4294901759,-0.3,-0.3,-0.9,-1.5,0.9,1.4,1.7,4,249,247,252,249,4,6,7,5,-0.301,-0.134,-0.51,11,12,10,50.1,In Spec,4.7,3.9,4.1,12.6,4.7,3.8,4.1,12.6,249,247,252,249,18,16,16,16,0.993,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.4,3.6,3.2,11.2,4.4,3.9,3.5,11.8,249,247,252,249,18,16,14,16,0.981,0.91,0.907,50.1,2.302,414.3,9.7,4,2.301,48,Yes,51,-1.6,-0.6,0,0,39.5,35.3,37,13.1,33,9.8,10.7,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10784,629.3,65951.6,0,0,56896.1,1289390,10751.8,48587.1,6640.1,0,6888:43,00:00,6932:48,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71835:38,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29821,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18217,0,696,5,2659,5179,0,5,5,5,0,0,0,100,0,0,0
68416,2023-11-01,03.08.18.00,Data Log,Log Period,0,103,395,4294901759,-0.4,-0.3,-0.8,-1.5,0.9,1.4,1.7,4,250,247,252,249,4,6,7,5,-0.301,-0.202,-0.453,11,12,10,50.1,In Spec,4.6,3.9,4.1,12.7,4.7,3.9,4.1,12.7,250,247,252,249,18,16,16,16,1,0.986,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.4,3.6,3.3,11.3,4.4,3.9,3.7,12,249,247,252,249,17,16,14,16,1,0.91,0.873,50.1,2.301,414,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,39.5,35.2,36.9,13,32.8,9.8,10.7,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10784.5,629.3,65955.8,0,0,56899.7,1289390,10751.8,48588.4,6640.1,0,6889:03,00:00,6933:08,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71835:58,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29825,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18225,0,696,5,2659,5188,0,5.4,5.4,5.4,0,0,0,100,0,0,0
68417,2023-11-01,03.28.18.00,Data Log,Log Period,0,103,395,4294901759,-0.1,-0.3,-1.1,-1.5,0.7,1.7,1.7,4.1,250,246,252,249,3,7,7,5,-0.133,-0.116,-0.626,10,12,11,50,In Spec,4.5,3.8,4.1,12.6,4.6,3.8,4.2,12.6,250,246,252,249,18,15,16,16,1,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.5,3.6,3.1,11.2,4.5,3.9,3.2,11.6,250,246,251,249,18,16,13,15,1,0.914,0.95,50,2.302,414,9.7,4,2.301,48,Yes,51,-1.6,-0.6,0,0,38.9,34.9,36.5,13,32.7,9.8,10.7,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10785,629.3,65960.1,0,0,56903.5,1289390,10751.8,48589.8,6640.1,0,6889:23,00:00,6933:28,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71836:18,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29829,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18237,0,696,5,2659,5201,0,5.4,5.4,5.4,0,0,0,100,0,0,0
68418,2023-11-01,03.48.18.00,Data Log,Log Period,0,103,395,4294901759,-0.3,-0.3,-1,-1.6,0.7,1.7,1.7,4.1,250,247,252,249,4,7,7,5,-0.4,-0.173,-0.566,11,12,11,50,In Spec,4.5,3.8,4,12.2,4.5,3.7,4,12.2,250,247,252,249,18,15,16,16,1,0.998,0.992,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.2,3.4,3,10.6,4.2,3.7,3.2,11.1,250,247,252,249,17,16,13,15,0.988,0.917,0.915,50,2.301,414.5,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,39.2,34.8,36.9,13.1,32.5,9.9,10.8,0,0,0,0,0,4.8,11.9,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10785.5,629.3,65964.2,0,0,56907.1,1289390,10751.8,48591.1,6640.1,0,6889:43,00:00,6933:48,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71836:38,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29831,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18249,0,696,5,2659,5213,0,4.8,4.8,4.8,0,0,0,100,0,0,0
68419,2023-11-01,04.08.18.00,Data Log,Log Period,0,103,395,4294901759,-0.4,-0.6,-0.5,-1.5,1,1.7,1.5,4.2,250,247,252,249,4,7,6,5,-0.4,-0.347,-0.396,11,12,10,50.1,In Spec,4.9,4.1,4.5,13.7,5,4.1,4.6,13.7,250,247,252,249,19,17,18,18,1,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.6,3.5,4,12.1,4.6,3.9,4.2,12.7,250,247,252,249,18,16,17,17,1,0.885,0.933,50.1,2.299,413.8,9.7,4,2.301,48,Yes,51,-1.6,-0.6,0,0,38.8,34.4,36.1,13,32.3,9.8,10.7,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10786,629.3,65968.4,0,0,56910.8,1289390,10751.8,48592.4,6640.1,0,6890:03,00:00,6934:08,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71836:58,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29833,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18255,0,696,5,2659,5222,0,5.7,5.7,5.7,0,0,0,100,0,0,0
68420,2023-11-01,04.28.18.00,Data Log,Log Period,0,103,395,4294901759,-0.4,-0.6,-0.5,-1.5,0.9,1.7,1.7,4.3,249,246,251,248,4,7,7,6,-0.401,-0.348,-0.284,11,12,10,50.1,In Spec,4.8,4,4.4,13.2,4.8,4,4.4,13.2,249,246,251,248,19,16,17,17,1,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.4,3.4,3.9,11.7,4.4,3.6,4.2,12.2,249,246,251,248,18,15,17,16,0.981,0.921,0.913,50.1,2.299,413.8,9.7,4,2.3,48,Yes,51,-1.6,-0.6,0,0,39.7,34.4,35.8,13,32.2,9.8,10.7,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10786.5,629.3,65972.8,0,0,56914.8,1289390,10751.8,48593.8,6640.1,0,6890:23,00:00,6934:28,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71837:18,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29841,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18266,0,696,5,2659,5234,0,5.6,5.6,5.6,0,0,0,100,0,0,0
68421,2023-11-01,04.48.18.02,Data Log,Log Period,0,103,395,4294901759,-0.5,-0.4,-0.5,-1.4,0.9,1.4,1.5,3.8,248,245,250,247,4,7,6,5,-0.504,-0.272,-0.333,12,12,10,50,In Spec,4.8,3.8,4.4,13.1,4.8,3.8,4.5,13.1,248,245,250,247,19,15,17,17,1,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.3,3.4,4,11.7,4.3,3.6,4.2,12.1,248,245,250,247,17,15,17,16,1,0.925,0.941,50,2.3,414,9.7,4,2.301,48,Yes,51,-1.6,-0.6,0,0,38.9,34.3,36,13,32.1,9.8,10.7,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10787,629.3,65977.2,0,0,56918.6,1289390,10751.8,48595.1,6640.1,0,6890:43,00:00,6934:48,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71837:38,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29844,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18272,0,696,5,2659,5242,0,5.5,5.5,5.5,0,0,0,100,0,0,0
68422,2023-11-01,05.08.18.02,Data Log,Log Period,0,103,395,4294901759,-0.8,-0.5,-0.4,-1.7,0.9,1.4,1.4,3.7,248,246,250,247,4,7,6,5,-0.705,-0.204,-0.2,12,12,10,50,In Spec,4.7,3.8,4.3,12.6,4.7,3.7,4.2,12.6,248,245,250,247,19,15,17,17,0.997,1,0.992,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4,3.4,3.9,11.3,4,3.6,4.2,11.8,248,245,249,247,16,15,16,16,1,0.925,0.921,50,2.3,414.1,9.7,4,2.301,48,Yes,51,-1.6,-0.6,0,0,38.6,34.3,35.7,13,32,9.8,10.7,0,0,0,0,0,4.8,11.9,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10787.5,629.3,65981.5,0,0,56922.5,1289390,10751.8,48596.4,6640.1,0,6891:03,00:00,6935:08,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71837:58,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29847,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18279,0,696,5,2659,5249,0,5,5,5,0,0,0,100,0,0,0
68423,2023-11-01,05.28.18.01,Data Log,Log Period,0,103,395,4294901759,-0.5,-0.5,-0.6,-1.6,0.9,1.7,1.5,4.1,248,246,250,248,4,7,6,5,-0.403,-0.232,-0.333,12,12,11,50.1,In Spec,4.7,3.8,4.4,12.9,4.7,3.8,4.4,12.9,248,246,250,248,19,15,17,17,0.997,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.3,3.4,3.9,11.6,4.4,3.6,4,12,248,246,250,248,17,15,16,16,0.963,0.921,0.975,50.1,2.299,413.6,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,38.7,34.2,35.7,13,31.9,9.9,10.8,0,0,0,0,0,4.8,12,12,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10787.9,629.3,65985.8,0,0,56926.3,1289390,10751.8,48597.8,6640.1,0,6891:23,00:00,6935:28,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71838:18,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29851,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18288,0,696,5,2659,5260,0,5.5,5.5,5.5,0,0,0,100,0,0,0
68424,2023-11-01,05.48.18.00,Data Log,Log Period,0,103,395,4294901759,-0.1,-0.6,-0.8,-1.5,0.7,1.7,1.4,3.8,247,245,249,247,3,7,6,5,-0.134,-0.349,-0.535,11,12,11,50.1,In Spec,4.7,3.9,4.5,13.2,4.7,4,4.5,13.2,247,245,249,247,19,16,18,17,1,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.6,3.4,3.7,11.7,4.6,3.6,3.9,12.1,247,245,249,247,19,15,16,16,0.98,0.925,0.928,50.1,2.301,413.8,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,38.6,33.9,35.5,13.1,31.7,9.9,10.8,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10788.4,629.3,65990.1,0,0,56930.1,1289390,10751.8,48599.1,6640.1,0,6891:43,00:00,6935:48,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71838:38,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29856,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18296,0,696,5,2659,5268,0,5.5,5.5,5.5,0,0,0,100,0,0,0
68425,2023-11-01,06.08.18.00,Data Log,Log Period,0,103,395,4294901759,-0.5,-0.3,-0.6,-1.4,0.9,1.4,1.4,3.7,247,244,248,246,4,6,6,5,-0.506,-0.204,-0.403,11,12,11,50,In Spec,4.3,3.5,4.1,12.6,4.5,3.7,4.4,12.6,247,244,249,246,17,14,17,16,1,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4,3.4,3.8,11.2,4.1,3.6,3.9,11.6,247,244,248,246,15,15,15,16,0.952,0.928,0.957,50,2.298,416.5,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,38.7,33.9,35.3,13.1,31.7,9.8,10.7,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10788.9,629.3,65994.3,0,0,56933.8,1289390,10751.8,48600.4,6640.1,0,6892:03,00:00,6936:08,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71838:58,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29857,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18302,0,696,5,2659,5274,0,4.1,4.1,4.1,0,0,0,100,0,0,0
68426,2023-11-01,06.28.18.00,Data Log,Log Period,0,103,395,4294901759,-0.2,-0.5,-0.6,-1.3,0.9,1.7,1.4,4,248,244,248,246,4,7,6,5,-0.201,-0.292,-0.47,11,12,11,50.1,In Spec,4.6,3.9,4.4,12.8,4.6,3.8,4.4,12.8,248,244,248,246,18,16,18,16,1,1,1,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,4.4,3.3,3.7,11.4,4.4,3.6,3.9,11.9,248,244,248,246,18,15,16,16,0.985,0.901,0.932,50.1,2.301,414.3,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,38.2,34,35.4,13.1,31.6,9.9,10.9,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10789.4,629.3,65998.6,0,0,56937.6,1289390,10751.8,48601.8,6640.1,0,6892:23,00:00,6936:28,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71839:18,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29860,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18309,0,696,5,2659,5282,0,4.8,4.8,4.8,0,0,0,100,0,0,0
68427,2023-11-01,06.48.18.02,Data Log,Log Period,0,103,395,4294901759,-0.4,-0.3,-0.8,-1.5,0.9,1.4,1.7,4,246,243,248,245,4,7,7,5,-0.406,-0.137,-0.46,12,12,9,50,In Spec,4.4,3.6,3.6,11.3,4.3,3.5,3.5,11.3,246,243,248,245,18,15,14,15,1,1,1,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,3.9,3.3,2.7,9.9,3.9,3.6,3.2,10.7,246,243,248,245,16,15,13,14,0.99,0.905,0.837,50,2.299,413.8,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,38.1,33.7,35.2,13,31.4,9.9,10.8,0,0,0,0,0,4.8,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10789.9,629.3,66002.6,0,0,56941.1,1289390,10751.8,48603.1,6640.1,0,6892:43,00:00,6936:48,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71839:38,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29862,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18318,0,696,5,2659,5292,0,5.2,5.2,5.2,0,0,0,100,0,0,0
68428,2023-11-01,07.08.18.00,Data Log,Log Period,0,103,395,4294901759,-0.4,-0.2,-0.8,-1.4,0.9,1.4,1.7,4,246,243,247,245,4,6,7,5,-0.406,-0.206,-0.462,11,12,10,50,In Spec,4.3,3.5,3.7,11.5,4.3,3.5,3.7,11.5,246,243,247,245,17,14,15,15,1,1,0.998,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,3.9,3.2,2.9,10,3.9,3.6,3.2,10.7,246,242,247,245,16,15,13,14,0.99,0.881,0.903,50,2.299,414.1,9.7,4,2.3,48,Yes,50,-1.6,-0.6,0,0,38.1,33.7,35.2,13.1,31.3,9.9,10.8,0,0,0,0,0,4.8,11.9,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,Auto Parallel Source A,Running,Stopped,Source Tracking,Suspend,Charging Stage 4,Stopped,Closed,Closed,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.3,10790.3,629.3,66006.5,0,0,56944.6,1289390,10751.8,48604.4,6640.1,0,6893:03,00:00,6937:08,2023-09-15 00.00.10,2023-10-31 13.30.28,1999-12-31,71839:58,100,0,1,0,0,0,0,1,1,0,1,2436,0,0,29863,0,2,1,2,0,0,0,147,7,4,1,74,198,4,58,18323,0,696,5,2659,5298,0,4.8,4.8,4.8,0,0,0,100,0,0,0
